Y,Z
-0.01297828254,-0.04771176702
-0.0133548561,-0.04816447322
-0.01374785632,-0.0486029948
-0.01415675969,-0.04902672642
-0.01458096059,-0.0494351434
-0.01501986828,-0.04982771262
-0.01547294494,-0.0502038401
-0.01593958273,-0.05056300527
-0.01641910475,-0.05090477929
-0.01691085063,-0.05122871836
-0.01741420109,-0.05153431395
-0.0179284774,-0.05182114202
-0.01845294651,-0.05208887883
-0.01898689176,-0.05233717904
-0.01952962566,-0.0525656309
-0.02008041387,-0.05277391634
-0.02063789841,-0.05296360914
-0.02119656698,-0.05314983242
-0.02175523556,-0.05333605571
-0.02231390414,-0.05352227899
-0.02287257271,-0.05370850228
-0.02343124129,-0.05389472556
-0.02398990987,-0.05408094885
-0.02454857844,-0.05426717213
-0.02510724702,-0.05445339542
-0.0256659156,-0.0546396187
-0.02622458417,-0.05482584199
-0.02678325275,-0.05501206527
-0.02734192132,-0.05519828856
-0.0279005899,-0.05538451184
-0.02845925848,-0.05557073513
-0.02901792705,-0.05575695841
-0.02957659563,-0.0559431817
-0.03013526421,-0.05612940498
-0.03069393278,-0.05631562827
-0.03125260136,-0.05650185155
-0.03181126994,-0.05668807484
-0.03236993851,-0.05687429812
-0.03292860709,-0.05706052141
-0.03348727567,-0.0572467447
-0.03404594424,-0.05743296798
-0.03460461282,-0.05761919127
-0.03516328139,-0.05780541455
-0.03572194997,-0.05799163784
-0.03628061855,-0.05817786112
-0.03683928712,-0.05836408441
-0.0373979557,-0.05855030769
-0.03795662428,-0.05873653098
-0.03851529285,-0.05892275426
-0.03907396143,-0.05910897755
-0.03963263001,-0.05929520083
-0.04019131667,-0.05948136975
-0.0407516407,-0.05966253384
-0.04131456993,-0.05983543294
-0.04187998514,-0.06000002048
-0.04244776465,-0.06015625697
-0.0430177847,-0.06030411014
-0.04358991975,-0.06044355517
-0.04416404306,-0.06057457375
-0.04474003057,-0.06069713729
-0.04531776013,-0.06081120733
-0.04589710782,-0.06091675197
-0.0464779481,-0.06101374669
-0.04706015422,-0.06110217441
-0.04764359853,-0.06118202538
-0.0482277139,-0.06125685128
-0.04881183371,-0.06133164255
-0.04939595352,-0.06140643382
-0.04998007333,-0.0614812251
-0.05056419315,-0.06155601637
-0.05114831296,-0.06163080764
-0.05173243277,-0.06170559891
-0.05231655259,-0.06178039018
-0.0529006724,-0.06185518145
-0.05348479221,-0.06192997272
-0.05406891203,-0.06200476399
-0.05465303184,-0.06207955526
-0.05523715165,-0.06215434654
-0.05582127146,-0.06222913781
-0.05640539128,-0.06230392908
-0.05698951109,-0.06237872035
-0.0575736309,-0.06245351162
-0.05815775072,-0.06252830289
-0.05874187053,-0.06260309416
-0.05932599034,-0.06267788543
-0.05991009157,-0.06275281822
-0.06048183578,-0.06288987317
-0.06101587094,-0.06313580642
-0.06149168505,-0.06348117434
-0.0618910013,-0.06391271312
-0.06219848096,-0.06441384795
-0.06240231311,-0.06496532991
-0.06249466856,-0.06554597593
-0.06249997478,-0.06613475931
-0.06249997478,-0.06672364783
-0.06249997478,-0.06731253635
-0.06249997478,-0.06790142487
-0.06249997478,-0.06849031339
-0.06249997478,-0.06907920192
-0.06249997478,-0.06966809044
-0.06249997478,-0.07025697896
-0.06249997478,-0.07084586748
-0.06249997478,-0.071434756
-0.06249997478,-0.07202364452
-0.06249997478,-0.07261253304
-0.06249656183,-0.07320135517
-0.06237665659,-0.07377573624
-0.06209523338,-0.07429060848
-0.0616764941,-0.07470164167
-0.06115649602,-0.07497347698
-0.06057998715,-0.07508269415
-0.05999111975,-0.07508428549
-0.05940223122,-0.07508428549
-0.0588133427,-0.07508428549
-0.05822445418,-0.07508428549
-0.05763556566,-0.07508428549
-0.05704667714,-0.07508428549
-0.05645778862,-0.07508428549
-0.0558689001,-0.07508428549
-0.05528001158,-0.07508428549
-0.05469112306,-0.07508428549
-0.05410223454,-0.07508428549
-0.05351334601,-0.07508428549
-0.05292445749,-0.07508428549
-0.05233556897,-0.07508428549
-0.05174668045,-0.07508428549
-0.05115779193,-0.07508428549
-0.05056890341,-0.07508428549
-0.04998001489,-0.07508428549
-0.04939112637,-0.07508428549
-0.04880223785,-0.07508428549
-0.04821334933,-0.07508428549
-0.0476244608,-0.07508428549
-0.04703557228,-0.07508428549
-0.04644668376,-0.07508428549
-0.04585779524,-0.07508428549
-0.04526890672,-0.07508428549
-0.0446800182,-0.07508428549
-0.04409112968,-0.07508428549
-0.04350224116,-0.07508428549
-0.04291335264,-0.07508428549
-0.04232446412,-0.07508428549
-0.04173557559,-0.07508428549
-0.04114668707,-0.07508428549
-0.04055779855,-0.07508428549
-0.03996891003,-0.07508428549
-0.03938002151,-0.07508428549
-0.03879113299,-0.07508428549
-0.03820224447,-0.07508428549
-0.03761335595,-0.07508428549
-0.03702446743,-0.07508428549
-0.0364355789,-0.07508428549
-0.03584669038,-0.07508428549
-0.03525780186,-0.07508428549
-0.03466891334,-0.07508428549
-0.03408002482,-0.07508428549
-0.0334911363,-0.07508428549
-0.03290224778,-0.07508428549
-0.03231335926,-0.07508428549
-0.03172447074,-0.07508428549
-0.03113558222,-0.07508428549
-0.03054669369,-0.07508428549
-0.02995780517,-0.07508428549
-0.02936891665,-0.07508428549
-0.02878002813,-0.07508428549
-0.02819113961,-0.07508428549
-0.02760225109,-0.07508428549
-0.02701336257,-0.07508428549
-0.02642447405,-0.07508428549
-0.02583558553,-0.07508428549
-0.02524669701,-0.07508428549
-0.02465780848,-0.07508428549
-0.02406891996,-0.07508428549
-0.02348003144,-0.07508428549
-0.02289114292,-0.07508428549
-0.0223022544,-0.07508428549
-0.02171336588,-0.07508428549
-0.02112447736,-0.07508428549
-0.02053558884,-0.07508428549
-0.01994670032,-0.07508428549
-0.01935781179,-0.07508428549
-0.01876892327,-0.07508428549
-0.01818003475,-0.07508428549
-0.01759114623,-0.07508428549
-0.01700225771,-0.07508428549
-0.01641336919,-0.07508428549
-0.01582448067,-0.07508428549
-0.01523559215,-0.07508428549
-0.01464670363,-0.07508428549
-0.01405781511,-0.07508428549
-0.01346892658,-0.07508428549
-0.01288003806,-0.07508428549
-0.01229114954,-0.07508428549
-0.01170226102,-0.07508428549
-0.0111133725,-0.07508428549
-0.01052448398,-0.07508428549
-0.009935595458,-0.07508428549
-0.009346706937,-0.07508428549
-0.008757818416,-0.07508428549
-0.008168929895,-0.07508428549
-0.007580041374,-0.07508428549
-0.006991152853,-0.07508428549
-0.006402264332,-0.07508428549
-0.005813375811,-0.07508428549
-0.00522448729,-0.07508428549
-0.004635598769,-0.07508428549
-0.004046710248,-0.07508428549
-0.003457821727,-0.07508428549
-0.002868933206,-0.07508428549
-0.002280044685,-0.07508428549
-0.001691156164,-0.07508428549
-0.001102267643,-0.07508428549
-0.0005133791217,-0.07508428549
7.550939928e-05,-0.07508428549
0.0006643979203,-0.07508428549
0.001253286441,-0.07508428549
0.001842174962,-0.07508428549
0.002431063483,-0.07508428549
0.003019952004,-0.07508428549
0.003608840525,-0.07508428549
0.004197729047,-0.07508428549
0.004786617568,-0.07508428549
0.005375506089,-0.07508428549
0.00596439461,-0.07508428549
0.006553283131,-0.07508428549
0.007142171652,-0.07508428549
0.007731060173,-0.07508428549
0.008319948694,-0.07508428549
0.008908837215,-0.07508428549
0.009497725736,-0.07508428549
0.01008661426,-0.07508428549
0.01067550278,-0.07508428549
0.0112643913,-0.07508428549
0.01185327982,-0.07508428549
0.01244216834,-0.07508428549
0.01303105686,-0.07508428549
0.01361994538,-0.07508428549
0.0142088339,-0.07508428549
0.01479772243,-0.07508428549
0.01538661095,-0.07508428549
0.01597549947,-0.07508428549
0.01656438799,-0.07508428549
0.01715327651,-0.07508428549
0.01774216503,-0.07508428549
0.01833105355,-0.07508428549
0.01891994207,-0.07508428549
0.01950883059,-0.07508428549
0.02009771911,-0.07508428549
0.02068660764,-0.07508428549
0.02127549616,-0.07508428549
0.02186438468,-0.07508428549
0.0224532732,-0.07508428549
0.02304216172,-0.07508428549
0.02363105024,-0.07508428549
0.02421993876,-0.07508428549
0.02480882728,-0.07508428549
0.0253977158,-0.07508428549
0.02598660432,-0.07508428549
0.02657549285,-0.07508428549
0.02716438137,-0.07508428549
0.02775326989,-0.07508428549
0.02834215841,-0.07508428549
0.02893104693,-0.07508428549
0.02951993545,-0.07508428549
0.03010882397,-0.07508428549
0.03069771249,-0.07508428549
0.03128660101,-0.07508428549
0.03187548954,-0.07508428549
0.03246437806,-0.07508428549
0.03305326658,-0.07508428549
0.0336421551,-0.07508428549
0.03423104362,-0.07508428549
0.03481993214,-0.07508428549
0.03540882066,-0.07508428549
0.03599770918,-0.07508428549
0.0365865977,-0.07508428549
0.03717548622,-0.07508428549
0.03776437475,-0.07508428549
0.03835326327,-0.07508428549
0.03894215179,-0.07508428549
0.03953104031,-0.07508428549
0.04011992883,-0.07508428549
0.04070881735,-0.07508428549
0.04129770587,-0.07508428549
0.04188659439,-0.07508428549
0.04247548291,-0.07508428549
0.04306437143,-0.07508428549
0.04365325996,-0.07508428549
0.04424214848,-0.07508428549
0.044831037,-0.07508428549
0.04541992552,-0.07508428549
0.04600881404,-0.07508428549
0.04659770256,-0.07508428549
0.04718659108,-0.07508428549
0.0477754796,-0.07508428549
0.04836436812,-0.07508428549
0.04895325664,-0.07508428549
0.04954214517,-0.07508428549
0.05013103369,-0.07508428549
0.05071992221,-0.07508428549
0.05130881073,-0.07508428549
0.05189769925,-0.07508428549
0.05248658777,-0.07508428549
0.05307547629,-0.07508428549
0.05366436481,-0.07508428549
0.05425325333,-0.07508428549
0.05484214186,-0.07508428549
0.05543103038,-0.07508428549
0.0560199189,-0.07508428549
0.05660880742,-0.07508428549
0.05719769594,-0.07508428549
0.05778658446,-0.07508428549
0.05837547298,-0.07508428549
0.0589643615,-0.07508428549
0.05955325002,-0.07508428549
0.06014213854,-0.07508428549
0.06073051471,-0.07507098177
0.06129713976,-0.07491857491
0.06179516997,-0.07460832205
0.06218170114,-0.07416686373
0.06242351843,-0.07363224674
0.06250002522,-0.07305045321
0.06250002522,-0.07246156469
0.06250002522,-0.07187267617
0.06250002522,-0.07128378765
0.06250002522,-0.07069489913
0.06250002522,-0.0701060106
0.06250002522,-0.06951712208
0.06250002522,-0.06892823356
0.06250002522,-0.06833934504
0.06250002522,-0.06775045652
0.06250002522,-0.067161568
0.06250002522,-0.06657267948
0.06250002522,-0.06598379096
0.06248194332,-0.06539556523
0.062360489,-0.06482030191
0.06212916831,-0.0642797757
0.06179686797,-0.06379474686
0.06137635262,-0.06338384276
0.06088377412,-0.06306284222
0.06033804938,-0.06284407305
0.05976041475,-0.06273350317
0.05917629494,-0.0626587119
0.05859217513,-0.06258392063
0.05800805531,-0.06250912935
0.0574239355,-0.06243433808
0.05683981569,-0.06235954681
0.05625569588,-0.06228475554
0.05567157606,-0.06220996426
0.05508745625,-0.06213517299
0.05450333644,-0.06206038172
0.05391921662,-0.06198559045
0.05333509681,-0.06191079917
0.052750977,-0.0618360079
0.05216685719,-0.06176121663
0.05158273737,-0.06168642535
0.05099861756,-0.06161163408
0.05041449775,-0.06153684281
0.04983037793,-0.06146205154
0.04924625812,-0.06138726026
0.04866213831,-0.06131246899
0.0480780185,-0.06123767772
0.04749396539,-0.06116237237
0.04691082631,-0.06108032213
0.04632895819,-0.06098969702
0.04574848849,-0.06089050857
0.04516954371,-0.06078277577
0.04459224901,-0.06066652496
0.04401672784,-0.06054178998
0.0434431022,-0.06040860936
0.04287149732,-0.0602670068
0.04230203976,-0.06011700178
0.04173485464,-0.05995862109
0.04117006521,-0.05979189881
0.04060779256,-0.05961687624
0.0400481279,-0.05943368366
0.03948945932,-0.05924746037
0.03893079074,-0.05906123709
0.03837212217,-0.0588750138
0.03781345359,-0.05868879052
0.03725478502,-0.05850256723
0.03669611644,-0.05831634394
0.03613744786,-0.05813012066
0.03557877929,-0.05794389737
0.03502011071,-0.05775767408
0.03446144214,-0.0575714508
0.03390277356,-0.05738522751
0.03334410498,-0.05719900423
0.03278543641,-0.05701278094
0.03222676783,-0.05682655765
0.03166809925,-0.05664033437
0.03110943068,-0.05645411108
0.0305507621,-0.0562678878
0.02999209353,-0.05608166451
0.02943342495,-0.05589544122
0.02887475637,-0.05570921794
0.0283160878,-0.05552299465
0.02775741922,-0.05533677136
0.02719875065,-0.05515054808
0.02664008207,-0.05496432479
0.02608141349,-0.05477810151
0.02552274492,-0.05459187822
0.02496407634,-0.05440565493
0.02440540777,-0.05421943165
0.02384673919,-0.05403320836
0.02328807061,-0.05384698508
0.02272940204,-0.05366076179
0.02217073346,-0.0534745385
0.02161206489,-0.05328831522
0.02105339631,-0.05310209193
0.02049472773,-0.05291586865
0.01993853802,-0.05272245566
0.01938974217,-0.05250897609
0.01884919324,-0.05227540125
0.01831761315,-0.05202207687
0.0177956856,-0.05174941886
0.01728414227,-0.05145774468
0.01678370461,-0.05114740212
0.01629503498,-0.05081884066
0.01581874901,-0.05047257137
0.01535552568,-0.05010901318
0.01490602653,-0.0497286175
0.01447083955,-0.04933192751
0.01405049948,-0.04891953818
0.01364561832,-0.04849196171
0.01325678293,-0.04804974297
0.01288449368,-0.04759350689
0.01252919331,-0.04712391943
0.01219141415,-0.04664157554
0.01187165521,-0.04614710149
0.01157031813,-0.0456411898
0.01128774434,-0.04512456346
0.01102437528,-0.04459788793
0.01078061095,-0.04406185684
0.0105567453,-0.04351721489
0.01035301159,-0.04296472663
0.0101697508,-0.04240511438
0.01000725513,-0.04183912363
0.009865704093,-0.04126753462
0.00974521804,-0.04069113735
0.009646030502,-0.04011069596
0.009568319112,-0.03952699114
0.009512142405,-0.03894082142
0.009466723479,-0.03835368705
0.009421995631,-0.03776649962
0.009377958985,-0.03717925996
0.009334613851,-0.03659196885
0.009291960236,-0.03600462711
0.009249998173,-0.03541723556
0.00920872777,-0.034829795
0.009168149134,-0.03424230626
0.009128262366,-0.03365477014
0.009089067563,-0.03306718745
0.009050564821,-0.032479559
0.009012754228,-0.03189188562
0.008975635871,-0.0313041681
0.008939209832,-0.03071640727
0.008903476191,-0.03012860394
0.008868435021,-0.02954075892
0.008834086394,-0.02895287303
0.008800430377,-0.02836494708
0.008767467032,-0.02777698189
0.008735196652,-0.02718897825
0.008703619083,-0.02660093701
0.008672734353,-0.02601285897
0.008642542509,-0.02542474494
0.008613043595,-0.02483659576
0.008584237652,-0.02424841223
0.008556124715,-0.02366019516
0.008528704818,-0.02307194539
0.008501977987,-0.02248366372
0.008475944248,-0.02189535096
0.008450603622,-0.02130700795
0.008425956125,-0.02071863549
0.00840200177,-0.0201302344
0.008378740567,-0.01954180551
0.00835617252,-0.01895334962
0.008334297631,-0.01836486755
0.008313116114,-0.01777636013
0.008292627792,-0.01718782816
0.008272832609,-0.01659927247
0.008253730553,-0.01601069387
0.008235321604,-0.01542209319
0.008217605741,-0.01483347124
0.008200582938,-0.01424482885
0.008184253165,-0.01365616681
0.008168616391,-0.01306748596
0.008153672576,-0.01247878712
0.00813942168,-0.01189007109
0.008125863661,-0.0113013387
0.008112998553,-0.01071259076
0.008100826437,-0.01012382808
0.008089347393,-0.009535051481
0.008078561615,-0.008946261776
0.008068469199,-0.008357459778
0.008059070063,-0.007768646304
0.00805036427,-0.007179822172
0.008042351879,-0.006590988196
0.008035032943,-0.006002145192
0.008028407514,-0.005413293977
0.00802247564,-0.004824435367
0.008017237363,-0.004235570179
0.008012692723,-0.003646699229
0.008008841754,-0.003057823334
0.00800568449,-0.002468943311
0.008003220957,-0.001880059977
0.008001451179,-0.001291174149
0.008000375177,-0.0007022866455
0.007999992966,-0.0001133982825
0.008000304716,0.0004754901221
0.008001310378,0.00106437775
0.008003009856,0.001653263785
0.008005403152,0.002242147409
0.008008490261,0.002831027803
0.008012271178,0.003419904152
0.008016745891,0.004008775638
0.008021914386,0.004597641443
0.008027776644,0.00518650075
0.008034332642,0.005775352742
0.008041582354,0.006364196602
0.00804952575,0.006953031513
0.008058162795,0.007541856658
0.008067493452,0.00813067122
0.008077517679,0.008719474383
0.008088235431,0.009308265331
0.0080996468,0.009897043244
0.008111751711,0.01048580731
0.008124549986,0.0110745567
0.008138041566,0.01166329062
0.008152226384,0.01225200825
0.008167104373,0.01284070876
0.008182675459,0.01342939135
0.008198939567,0.0140180552
0.008215896615,0.0146066995
0.008233546519,0.01519532343
0.008252574233,0.01578390242
0.008287415679,0.01637172609
0.008343890058,0.01695786684
0.008421947954,0.01754152544
0.00852142332,0.01812191792
0.008642119299,0.01869827122
0.008783957044,0.01926978886
0.008946782177,0.01983568492
0.009130326711,0.02039520446
0.009334268042,0.02094761613
0.009558401822,0.02149214751
0.009802471309,0.0220280397
0.01006611117,0.02255457998
0.01034888694,0.02307109586
0.01065046905,0.02357686125
0.01097050246,0.02407115767
0.01130853122,0.02455332687
0.01166402394,0.02502276885
0.01203653133,0.02547882662
0.01242560556,0.02592083518
0.01283070796,0.02634820222
0.01325122539,0.02676041086
0.01368660062,0.02715689401
0.0141362994,0.02753705362
0.01459970961,0.02790037368
0.01507615183,0.02824642812
0.01556497693,0.02857475806
0.01606557262,0.02888484559
0.01657726409,0.02917625988
0.01709932038,0.02944867148
0.01763102073,0.02970174325
0.01817168505,0.02993505083
0.01872058752,0.0301482561
0.01927685713,0.03034144112
0.01983552583,0.03052766402
0.02039419453,0.03071388692
0.02095286324,0.03090010982
0.02151153194,0.03108633272
0.02207020065,0.03127255562
0.02262886935,0.03145877852
0.02318753806,0.03164500142
0.02374620676,0.03183122433
0.02430487547,0.03201744723
0.02486354417,0.03220367013
0.02542221288,0.03238989303
0.02598088158,0.03257611593
0.02653955028,0.03276233883
0.02709821899,0.03294856173
0.02765688769,0.03313478463
0.0282155564,0.03332100753
0.0287742251,0.03350723043
0.02933289381,0.03369345333
0.02989156251,0.03387967624
0.03045023122,0.03406589914
0.03100889992,0.03425212204
0.03156756862,0.03443834494
0.03211405793,0.03465683351
0.03263108552,0.0349380329
0.03311147198,0.03527806002
0.03354858457,0.03567216629
0.03393637849,0.03611489079
0.03426944372,0.03660013129
0.03454316772,0.0371211528
0.03475380429,0.03767071597
0.03489840554,0.03824122521
0.03497493815,0.03882477712
0.03498237601,0.03941327689
0.03494854404,0.04000119151
0.03491436405,0.04058908726
0.03488018407,0.04117698302
0.03484600408,0.04176487877
0.03481182409,0.04235277453
0.03477764411,0.04294067028
0.03474346412,0.04352856604
0.03470928413,0.04411646179
0.03467510415,0.04470435755
0.03464092416,0.0452922533
0.03460674417,0.04588014906
0.03457256419,0.04646804481
0.0345383842,0.04705594057
0.03450420421,0.04764383632
0.03447002423,0.04823173208
0.03443584424,0.04881962783
0.03440166425,0.04940752359
0.03436748427,0.04999541934
0.03433330428,0.0505833151
0.03429912429,0.05117121085
0.03426494431,0.05175910661
0.03423076432,0.05234700236
0.03419658433,0.05293489812
0.03416240435,0.05352279387
0.03412822436,0.05411068963
0.03409404437,0.05469858538
0.03405986439,0.05528648114
0.0340256844,0.05587437689
0.03399150441,0.05646227265
0.03395732443,0.0570501684
0.03392314444,0.05763806416
0.03388896445,0.05822595991
0.03385478447,0.05881385567
0.03382060448,0.05940175142
0.03378642449,0.05998964718
0.03375224451,0.06057754293
0.03371806452,0.06116543869
0.03368388453,0.06175333444
0.03364970455,0.0623412302
0.03361552456,0.06292912595
0.03358134457,0.06351702171
0.03354716459,0.06410491746
0.0335129846,0.06469281322
0.03347436589,0.06528041181
0.03341151613,0.06586588605
0.03332214799,0.06644790272
0.03320650079,0.06702527297
0.03306491354,0.06759683541
0.03289756022,0.0681613909
0.03270475031,0.0687177672
0.03248698857,0.06926486021
0.03224472204,0.06980155116
0.03197834151,0.07032669062
0.03168842649,0.07083921363
0.03137567548,0.07133812995
0.03104064145,0.07182236364
0.03068396641,0.07229088589
0.0303064641,0.07274279619
0.02990893407,0.07317719255
0.02949209928,0.07359309973
0.02905682769,0.07398967141
0.0286040972,0.07436618954
0.02813478422,0.07472182339
0.02764980665,0.07505577979
0.02715020958,0.07536744244
0.02663705084,0.07565623047
0.02611131921,0.07592144035
0.02557409416,0.07616252043
0.02502652917,0.0763790925
0.02446972696,0.07657066876
0.02390480027,0.07673676485
0.02333296268,0.0768772496
0.02275811756,0.07700508239
0.02218234834,0.07712868632
0.02160568524,0.07724805043
0.02102815909,0.07736316629
0.02044980059,0.07747402461
0.019870641,0.07758061868
0.01929071152,0.07768294129
0.01871004371,0.07778098728
0.01812866915,0.07787475158
0.01754661965,0.0779642306
0.01696392707,0.07804942147
0.01638062337,0.07813032209
0.01579674062,0.07820693192
0.01521231077,0.07827924983
0.01462736537,0.07834727198
0.01404193551,0.07841099013
0.01345605258,0.07847039812
0.01286974803,0.07852548986
0.01228305352,0.07857626064
0.0116960008,0.0786227066
0.01110862171,0.07866482457
0.01052094819,0.07870261287
0.009933012188,0.07873606992
0.009344845731,0.07876519624
0.008756480788,0.07878999178
0.008167949384,0.07881045916
0.007579284978,0.07882666285
0.006990570078,0.0788409566
0.006401828533,0.07885410721
0.005813062544,0.07886611462
0.005224273507,0.07887693313
0.004635464456,0.07888660015
0.00404663775,0.07889512385
0.00345779559,0.07890250418
0.002868939895,0.07890871205
0.002280073052,0.07891375173
0.001691197547,0.07891764799
0.001102315578,0.0789204008
0.0005134293243,0.07892199764
-7.545894676e-05,0.07892240968
-0.0006643468896,0.07892167825
-0.001253232304,0.07891980337
-0.001842112988,0.07891678504
-0.002430986349,0.07891257345
-0.003019850364,0.07890721439
-0.003608702859,0.07890071193
-0.004197541634,0.07889306609
-0.00478636396,0.07888424366
-0.005375167686,0.0788742573
-0.0059639509,0.07886312766
-0.006552711403,0.07885085478
-0.007141446598,0.07883742205
-0.007730155347,0.07882287463
-0.008318789835,0.07880562444
-0.008907281621,0.07878404797
-0.009495598718,0.07875814203
-0.01008370916,0.07872790574
-0.01067158091,0.07869333814
-0.011259182,0.07865443982
-0.01184648046,0.07861121207
-0.01243344438,0.07856365706
-0.01302004195,0.07851177823
-0.01360624141,0.07845557933
-0.01419201121,0.07839506602
-0.01477731982,0.07833024353
-0.01536213605,0.07826111963
-0.01594642864,0.07818770102
-0.01653016602,0.07810999133
-0.01711331611,0.07802799068
-0.01769584686,0.07794170024
-0.01827772639,0.07785112245
-0.01885892276,0.07775625993
-0.01943940434,0.07765711733
-0.0200191394,0.07755369883
-0.02059809665,0.07744601122
-0.02117624466,0.07733406033
-0.02175355255,0.07721785482
-0.02232998935,0.07709740259
-0.02290552459,0.07697271373
-0.02348007952,0.07684358774
-0.02405028523,0.07669663215
-0.0246132394,0.0765239688
-0.0251677764,0.07632593091
-0.0257127998,0.07610303987
-0.02624718647,0.07585573218
-0.02676979377,0.07558441748
-0.02727956858,0.07528969679
-0.02777552296,0.07497226985
-0.02825657977,0.07463269012
-0.02872172353,0.07427162018
-0.02917006778,0.07388988944
-0.02960070391,0.07348828913
-0.03001266628,0.07306755521
-0.0304051269,0.07262857322
-0.0307773741,0.07217232465
-0.03112857254,0.07169968342
-0.03145794776,0.0712115829
-0.03176490308,0.07070907985
-0.03204885065,0.07019322703
-0.03230909665,0.06966502059
-0.03254511203,0.06912555125
-0.03275653034,0.06857597584
-0.03294285528,0.06801739448
-0.03310362413,0.06745092869
-0.03323858141,0.06687776437
-0.03334752633,0.06629909222
-0.03343011028,0.06571607429
-0.03348614974,0.06512990886
-0.03352169659,0.06454209937
-0.03355587657,0.06395420362
-0.03359005656,0.06336630786
-0.03362423654,0.06277841211
-0.03365841653,0.06219051635
-0.03369259651,0.0616026206
-0.0337267765,0.06101472484
-0.03376095649,0.06042682909
-0.03379513647,0.05983893333
-0.03382931646,0.05925103758
-0.03386349644,0.05866314182
-0.03389767643,0.05807524607
-0.03393185642,0.05748735031
-0.0339660364,0.05689945456
-0.03400021639,0.0563115588
-0.03403439637,0.05572366305
-0.03406857636,0.05513576729
-0.03410275634,0.05454787153
-0.03413693633,0.05395997578
-0.03417111632,0.05337208002
-0.0342052963,0.05278418427
-0.03423947629,0.05219628851
-0.03427365627,0.05160839276
-0.03430783626,0.051020497
-0.03434201625,0.05043260125
-0.03437619623,0.04984470549
-0.03441037622,0.04925680974
-0.0344445562,0.04866891398
-0.03447873619,0.04808101823
-0.03451291617,0.04749312247
-0.03454709616,0.04690522672
-0.03458127615,0.04631733096
-0.03461545613,0.04572943521
-0.03464963612,0.04514153945
-0.0346838161,0.0445536437
