Y,Z
-0.02927837111,-0.05555444586
-0.02987223066,-0.05577039478
-0.0304660902,-0.05598634371
-0.03105994975,-0.05620229263
-0.0316538093,-0.05641824156
-0.03224766885,-0.05663419049
-0.03284152839,-0.05685013941
-0.03343538794,-0.05706608834
-0.03402924749,-0.05728203726
-0.03462310704,-0.05749798619
-0.03521696659,-0.05771393512
-0.03581082613,-0.05792988404
-0.03640468568,-0.05814583297
-0.03699854523,-0.05836178189
-0.03759240478,-0.05857773082
-0.03818626433,-0.05879367975
-0.03878012387,-0.05900962867
-0.03937398342,-0.0592255776
-0.03996784297,-0.05944152653
-0.04056170252,-0.05965747545
-0.04115556206,-0.05987342438
-0.04174942161,-0.0600893733
-0.04234328116,-0.06030532223
-0.04293714071,-0.06052127116
-0.04353100026,-0.06073722008
-0.04412525027,-0.06095208314
-0.04472460125,-0.06115220384
-0.04532998111,-0.06133327011
-0.04594078634,-0.06149509346
-0.04655639441,-0.06163756019
-0.04717618944,-0.06176053985
-0.04779956389,-0.0618638552
-0.04842589476,-0.06194739848
-0.04905435363,-0.06201320104
-0.04968312195,-0.06207607788
-0.05031189028,-0.06213895471
-0.0509406586,-0.06220183154
-0.05156942692,-0.06226470837
-0.05219819525,-0.06232758521
-0.05282696357,-0.06239046204
-0.0534557319,-0.06245333887
-0.05408450022,-0.0625162157
-0.05471326854,-0.06257909254
-0.05534203687,-0.06264196937
-0.05597080519,-0.0627048462
-0.05659957352,-0.06276772303
-0.05722834184,-0.06283059987
-0.05785711016,-0.0628934767
-0.05848587849,-0.06295635353
-0.05911464681,-0.06301923036
-0.05974341513,-0.0630821072
-0.06037218346,-0.06314498403
-0.06100095178,-0.06320786086
-0.06162972011,-0.06327073769
-0.06225848843,-0.06333361453
-0.06288725675,-0.06339649136
-0.06351602508,-0.06345936819
-0.0641447934,-0.06352224502
-0.06477356173,-0.06358512186
-0.06540233005,-0.06364799869
-0.06603109837,-0.06371087552
-0.0666598667,-0.06377375235
-0.06728863502,-0.06383662919
-0.06790658549,-0.06396298443
-0.06848446897,-0.06421572718
-0.0689967368,-0.06458371116
-0.06942073946,-0.06505067297
-0.06973773148,-0.06559596812
-0.06993370314,-0.06619548763
